"INGENIERIA Y DESARROLLO DE SISTEMAS ALOR, S.A. DE C.V.","INGENIERIA Y DESARROLLO DE SISTEMAS ALOR, S.A. DE C.V.",mx,1689615,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1689615,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1689615
"LARIKEN CONSTRUCCIONES, S.A. DE C.V.","LARIKEN CONSTRUCCIONES, S.A. DE C.V.",mx,2509444,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/2509444,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2509444
"CIATEQ, A.C. CENTRO DE TECNOLOGÍA AVANZADA",nomatch
"CM INGENIERIA Y ASESORIA, S.A. DE C.V.",nomatch
"TECNOIMAGEN CORPORATIVO, S.A. DE C.V.",nomatch
CIMENTACIONES ESTRUCTURAS Y LINEAS S.A. DE C.V.,nomatch
"REACTION PETROLEUM SERVICES, S.A DE C.V.",nomatch
"VISION INTELIGENTE APLICADA, S.A. DE C.V.",nomatch
RAQUEL HUERTA DE LEON,nomatch
"ELCODI, S.A DE C.V.",nomatch
"GRUPO LLANTERO DE POZA RICA, S.A. DE C.V.",GRUPO LLANTERO DE POZA RICA S.A DE C.V,mx,1930050,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/1930050,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1930050
"HORNBECK OFFSHORE SERVICES DE MEXICO, S. DE R.L. DE C.V.",nomatch
"PUMA, PROFESIONALES UNIDOS EN MANTENIMIENTO ASISTIDO, S.A. DE C.V.",nomatch
"CONSTRUCTORA Y PROVEEDORA PERSUL, S.A. DE C.V.",CONSTRUCTORA Y PROVEEDORA PERSUL S.A. DE C.V.,mx,1984699,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/1984699,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1984699
"CONSTRUCTORA RIGAN, S.A. DE C.V.","CONSTRUCTORA RIGAN, S.A. DE C.V.",mx,1365155,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1365155,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1365155
"PROVEEDORA DE SERVICIOS Y MATERIALES EOS, S.A. DE C.V.",nomatch
"CONSTRUCTORA DE OBRA PUBLICA, S.A. DE C.V.","CONSTRUCTORA DE OBRA PUBLICA, S.A. DE C.V.",mx,1823224,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1823224,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1823224
"COMPAÑIA DE MULTISERVICIOS PARA MANTENIMIENTO INTEGRALES, S.A. DE C.V.",nomatch
"INGENIEROS Y ARQUITECTOS BUJANOS RODRIGUEZ, S.A. DE C.V.",nomatch
"PROYECTOS Y CONSTRUCCIONES MIRAMAR, S.A. DE C.V.",nomatch
"REFACCIONES Y SERVICIOS ALTAMIRA, S.A DE C.V.",REFACCIONES Y SERVICIOS ALTAMIRA S.A. DE C.V.,mx,2160973,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2160973,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2160973
"NORTHAM ENGINEERING , S.A. DE C.V.",nomatch
"TRANSGRUBER MISABE, S.A. DE C.V.",nomatch
"DISTRIBUIDORA KALA, S.A. DE C.V.",DISTRIBUIDORA KALA SA DE CV,mx,2533215,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2533215,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2533215
"PROTURVAC, S.A.",nomatch
"GRUPO CONSTRUCTOR JAOLI, S.A. DE C.V.","GRUPO CONSTRUCTOR JAOLI, S.A DE C.V",mx,2240830,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2240830,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2240830
"GRUPO VILLYSA, S.A. DE C.V.",nomatch
"T & A RAGUIV, S.A. DE C.V.",nomatch
"ASTRUM COMUNICACIONES, S.A. DE C.V.",ASTRUM COMUNICACIONES SA DE CV,mx,2102014,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2102014,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2102014
"REGENT STEAM DE MÉXICO, S.A. DE C.V.",nomatch
"DESARROLLOS QUIMICOS MUNDIALES, S.A DE C.V.",nomatch
"SUMINISTRO E INSTALACIONES INDUSTRIALES DEL SURESTE, S.A DE C.V.",nomatch
"GEOCLEAN DE MEXICO, S.A. DE C.V.",nomatch
"EVA INC, S.A. DE C.V.",nomatch
"EURO ESTUDIOS, S.A. DE C.V.",nomatch
"TELEFONOS DE MEXICO, S.A.B. DE C.V.","TELEFONOS DE MEXICO, S.A.B. DE C.V.",mx,2663780,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/2663780,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2663780
GM TECNOLOGIA Y SERVICIOS S.A. DE C.V.,"GM TECNOLOGIA Y SERVICIOS, S.A. DE C.V.",mx,1931152,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/1931152,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1931152
"GLOBAL MAKERS FORGE, S.A DE C.V.",nomatch
"MARTINEZ SALAS Y ASOCIADOS, S.C.","MARTINEZ SALAS Y ASOCIADOS, S.C. MASAyAS",mx,2519566,[],,,[],[],,,,,,70.0,False,http://opencorporates.com/companies/mx/2519566,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2519566
"GYRODATA DE MEXICO,S.A. DE C.V.",nomatch
"ROMA OFFSHORE TECHNOLOGY, S.A. DE C.V.",nomatch
"MOTOROLA SOLUTIONS DE MEXICO,S.A.",MOTOROLA SOLUTIONS DE MÈXICO S.A. MOTOROLA SOLUTIONS,mx,2202013,[],,,[],[],,,,,,70.0,False,http://opencorporates.com/companies/mx/2202013,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2202013
JIMENEZ GOMEZ MARCO ANTONIO,JIMENEZ GOMEZ MARCO ANTONIO,mx,1508197,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1508197,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1508197
GUILLERMO ARTURO VIGUERAS YEDRA,nomatch
TORRES DIAZ EDUARDO,TORRES DIAZ EDUARDO,mx,1893773,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1893773,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1893773
"ACABADOS REMODELADOS Y CONSTRUCCIONES, S.A. DE C.V.","ACABADOS, REMODELADOS Y CONSTRUCCIONES, S.A. DE C.V.",mx,1239562,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/1239562,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1239562
PASTRANA GOMEZ OMAR,PASTRANA GOMEZ OMAR,mx,1587989,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1587989,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1587989
"GRUPO LEOGONZA, S.A. DE C.V.","GRUPO LEOGONZA, S.A. DE C.V.",mx,1561897,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1561897,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1561897
"LABORATORIO DEL GRUPO MICROANALISIS, S.A. DE C.V.",nomatch
"TABASCO TRADE CONSTRUCCIONES, S.A. DE C.V.","TABASCO TRADE CONSTRUCCIONES, S.A. DE C.V.",mx,1383202,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1383202,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1383202
"AMERICAN GRIT, SA DE CV",nomatch
"CONSTRUCCIONES Y SUMINISTROS VALENCIAS, S.A. DE C.V.",nomatch
"BERMALEJO, S.A. DE C.V.",BERMALEJO S.A DE C.V.,mx,2121252,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2121252,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2121252
PEREZ CAPILLA RAUL,PEREZ CAPILLA RAUL,mx,494962,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/494962,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=494962
FRANCISCO EDUARDO BARRIENTOS CASTRO,nomatch
CAMPOS HERNANDEZ CARLOS EDUARDO,CAMPOS HERNANDEZ CARLOS EDUARDO,mx,1122652,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1122652,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1122652
"CONSTRUCCIONES FARCO, S.A. DE C.V.","CONSTRUCCIONES FARCO, S.A. DE C.V.",mx,1967276,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1967276,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1967276
"KRM GEOSERVICIOS, S.A. DE C.V.",nomatch
MARTIN HERNANDEZ QUINTERO,nomatch
"SURMAN ANZURES, S.A. DE C.V.",SURMAN ANZURES SA DE CV,mx,2346308,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2346308,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2346308
"OMEGA CONSTRUCTORA, S.A. DE C.V.","OMEGA CONSTRUCTORA, S.A. DE C.V.",mx,2033429,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/2033429,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2033429
"COMPRESORES Y SERVICIOS INDUSTRIALES DEL SURESTE, S.A. DE C.V.",nomatch
"SERVICIOS, OPERACIONES Y SUMINISTROS DE LA ISLA, S.A. DE C.V.",nomatch
"AUTOMOTRIZ LAGUNERA, S.A. DE C.V.",AUTOMOTRIZ LAGUNERA S.A. DE C.V.,mx,1178795,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/1178795,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1178795
"RINCON CORPORATION OIL SERVICES DE MEXICO, S.A. DE C.V.",nomatch
"GRUPO TRACTORENTA, S.A. DE C.V.",GRUPO TRACTORENTA S.A DE C.V.,mx,2556281,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2556281,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2556281
BANOS REYES HEBERTO,BAÑOS REYES HEBERTO,mx,2150528,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2150528,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2150528
"ECATEPEC AUTOMOTRIZ, S.A. DE C.V.","ECATEPEC AUTOMOTRIZ, S.A. DE C.V.",mx,64251,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/64251,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=64251
MULTISERVICIOS Y TALLERES MAGNI S.A. DE C.V.,nomatch
"EQUIPOS MC, S.A. DE C.V.",nomatch
"OBRAS Y SOLUCIONES PETROLERAS, S.A. DE C.V.",nomatch
INGENIERIA AMBIENTAL CONSTRUCCION Y MANTENIMIENTO IACONSMA S.A. DE C,nomatch
"ESTUDIOS Y SERVICIOS ECOLOGICOS Y AMBIENTALES DE TABASCO, S.A. DE C.V.",nomatch
"INSUMOS PARA LA PERFORACION, S.A. DE C.V.",nomatch
"TIDEWATER DE MEXICO, S. DE R.L. DE C.V.",nomatch
"VIFESA DE MEXICO, S.A. DE C.V.",VIFESA DE MEXICO S.A. DE C.V.,mx,2708325,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2708325,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2708325
INTERNAL.DE SUM. Y CONSTR. S.A. DE C.V,nomatch
A.T. KEARNEY S.A. DE C.V.,A T KEARNEY SA DE CV,mx,1438813,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/1438813,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1438813
"ORIGEN,DISEÑO Y FABRICACION, S.A. DE C.V.",nomatch
INSTITUTO TECNOLÓGICO SUPERIOR DE NARANJOS,nomatch
"PROGRAP DE REYNOSA, S. DE R.L.",nomatch
"AUTOPOLANCO, S.A. DE C.V.",AUTOPOLANCO SA DE CV,mx,1921861,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/1921861,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1921861
"AUTOMOTRIZ DEL CENTRO, S.A. DE C.V.","AUTOMOTRIZ DEL CENTRO, S.A. DE C.V.",mx,2493795,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/2493795,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2493795
REYES COBOS TELESFORO,nomatch
"CORPORATIVO LANIX, S.A. DE C.V.",CORPORATIVO LANIX S.A DE C.V,mx,1748306,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/1748306,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1748306
"CORSET, S.A. DE C.V.","CORSET, SA DE CV",mx,2540303,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2540303,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2540303
"FO Y LAM, S.A. DE C.V.",nomatch
"CHEVROLET DEL PARQUE, S.A. DE C.V.","CHEVROLET DEL PARQUE, S.A. DE C.V.",mx,43545,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/43545,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=43545
ACC ENERGY SERVICES LLC,nomatch
"SERVICIOS INDUSTRIALES JARM, S.A. DE C.V.",nomatch
IVAN ALEJANDRO GARCIA ZENDEJA,nomatch
"GENERAL ELECTRIC INTERNATIONAL OPERATIONS COMPANY, INC","GENERAL ELECTRIC INTERNATIONAL OPERATIONS COMPANY, INC.",us_de,822928,[],THE CORPORATION TRUST COMPANY,"CORPORATION TRUST CENTER, WILMINGTON, DE, 19801",[],[],,GENERAL ELECTRIC CO,us_ny,https://opencorporates.com/placeholders/219443,,90.0,False,http://opencorporates.com/companies/us_de/822928,
"CORPORATIVO ICSI, SA DE CV","CORPORATIVO ICSI, S.A. DE C.V.",mx,1509465,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/1509465,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1509465
"TRACTO TALLER TAJÍN, S.A. DE C.V.",nomatch
"ALTOPETRUM & GENERAL OIL DE MEXICO, S.A. DE C.V.","ALTOPETRUM & GENERAL OIL DE MEXICO, S.A. DE C.V. ALTOPETRUM",mx,2397886,[],,,[],[],,,,,,70.0,False,http://opencorporates.com/companies/mx/2397886,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2397886
"SPI MEXICO, S.A. DE C.V.","SPI MEXICO, S.A. DE C.V.",mx,2744547,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/2744547,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2744547
"INTELIGENCIA APLICADA AL SERVICIO, S.A. DE C.V.",INTELIGENCIA APLICADA AL SERVICIO S.A DE C.V. INTELIGENCIA APLICADA AL SERVICIO S.A DE C.V.,mx,2260363,[],,,[],[],,,,,,70.0,False,http://opencorporates.com/companies/mx/2260363,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2260363
"MACOUL CONSTRUCCIONES, S.A. DE C.V.","MACOUL CONSTRUCCIONES, S.A. DE C.V.",mx,1734140,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1734140,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1734140
"BELMAR ENERGY, LLC",nomatch
SENORINA SÁNCHEZ,nomatch
"CALZADO VAN VIEN, S.A. DE C.V.","CALZADO VAN VIEN, S.A. DE C.V.",mx,789339,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/789339,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=789339
"AX SERVICIOS Y CONCESIONES, S.A. DE C.V.",nomatch
"COMERCIALIZADORA SEMIDEG, S.A. DE C.V.","COMERCIALIZADORA SEMIDEG, S.A DE C.V.",mx,1222052,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/1222052,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1222052
FRANCISCO BONILLA CANEPA,nomatch
"GRUPO DE INGENIERIA & CONTROL DE OBRA, S.A. DE C.V.",nomatch
"TOCAMAR RECUBRIMIENTOS Y APLICACIONES DE POZA RICA, S.A. DE C.V.",nomatch
ALICIA LIZETH BREMONT JONES,nomatch
"SERVICIOS Y PROYECTOS EN INGENIERÍA AMBIENTAL, S.A. DE C.V.",nomatch
"SISTEMAS Y SERVICIOS PARA TOPOGRAFIA, S.A. DE C.V.",SISTEMAS Y SERVICIOS PARA TOPOGRAFIA SA DE CV,mx,1336315,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/1336315,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1336315
MANTENIMIENTO OBRAS Y SUMINISTROS DEL GOLFO S.A DE C.V,"MANTENIMIENTO OBRAS Y SUMINISTROS DEL GOLFO, S.A. DE C.V.",mx,944737,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/944737,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=944737
"SUMINISTRO Y MANTENIMIENTO DE TELECOMUNICACIONES Y COMPUTO-SUMATELCOM, S.A. DE C.V.",nomatch
"SIDPRO SISTEMAS INDUSTRIALES Y DESARROLLOS DE PROYECTOS, S.A. DE C.V.",nomatch
REMARU S.A. DE C.V.,nomatch
"CUNADO MEXICO, S.A. DE C.V.",CUÑADO MEXICO SA DE CV,mx,2141629,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2141629,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2141629
"RSS E&P MEXICO, S.A. DE C.V",nomatch
LUCINA MAR VARGAS,nomatch
"CONSTRUCCIONES Y SUMINISTROS INTEGRALES ALFA, S.A. DE C.V.",nomatch
"AVIO, S.P.A.",nomatch
SEISA KIMA S.A. DE C.V.,nomatch
"PROYECTAIRE, S.A. DE C.V.",nomatch
"EDITEL DEL CENTRO, S.A. DE C.V.",nomatch
"SEESA COMUNICACIONES, S.A. DE C.V.",nomatch
"RADIOMOVIL DIPSA, S.A. DE C.V.","RADIOMOVIL DIPSA, S.A. DE C.V.",mx,151145,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/151145,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=151145
CONSORCIO PETROLERO DEU PROVEIRA,nomatch
MELVY ZULEMA GUIJARRO ROMAN,nomatch
"SERVICIO INDUSTRIAL TECNICO, S.A. DE C.V.",nomatch
"CONSTRUCTORA GAMASA, S.A. DE C.V.",CONSTRUCTORA GAMASA S.A. DE C.V.,mx,2247906,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2247906,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2247906
"LA RED CORPORATIVO, S.A. DE C.V.",LA RED CORPORATIVO S.A. DE C.V. LA RED CORPORATIVO,mx,2529864,[],,,[],[],,,,,,70.0,False,http://opencorporates.com/companies/mx/2529864,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2529864
"CONSUMSER, S.A. DE C.V.",nomatch
"MULTISERVICIOS Y TELECOMUNICACIONES DEL SURESTE, S.A. DE C.V.",nomatch
"SERVICIOS INTEGRALES DE SOLDADURA Y EQUIPOS, S.A. DE C.V.",SERVICIOS INTEGRALES DE SOLDADURA Y EQUIPOS S.A DE C.V SERVICIOS INTEGRALES DE SOLDADURA Y EQUIPOS S,mx,2608129,[],,,[],[],,,,,,70.0,False,http://opencorporates.com/companies/mx/2608129,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2608129
"INDUSTRIAS SANDOVAL, S.A. DE C.V.",nomatch
"GALEPESA INGENIERIA Y CONSTRUCCION DEL GOLFO, S.A. DE C.V.",nomatch
"PROMOTORA DE PRODUCTOS Y SERVICIOS AMBIENTALES, S.A. DE C.V.",nomatch
"ULTRA PURIFICADORA RUPAL, S.A. DE C.V.",nomatch
"SUSTENTOS INDUSTRIALES Y MARITIMOS, S.A. DE C.V.",nomatch
"OKI DATA DE MEXICO, S.A. DE C.V.","OKI DATA DE MEXICO, S.A. DE C.V.",mx,1819526,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1819526,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1819526
"GRUPO SEMRO, S.A. DE C.V.",nomatch
HINOJOSA GONZALEZ JUAN TELESFORO,nomatch
ISEC INGENIERIA S.A DE C.V,nomatch
JOSE ALBERTO GARCIA PASTOR,nomatch
"POP MEDIA TECHNOLOGY, S.A. DE C.V.",nomatch
"TROOP Y COMPAÑIA, S.A. DE C.V.",TROOP Y COMPAÑIA SA DE CV,mx,162741,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/162741,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=162741
"CONSTRUCCIONES Y PROVEDURÍA DE TECNOLOGÍA AVANZADA, S.A. DE C.V.",nomatch
"INCINERADORA DE RESIDUOS SOLIDOS, S.A. DE C.V.",nomatch
"S&S MAGNOLIOS, S.A. DE C.V.",nomatch
"T&T SOLUCIONES INTEGRALES, S.A. DE C.V.",nomatch
"PROCORBI, S.A. DE C.V.",nomatch
"AITELECOM, S.A DE C.V.","AITELECOM, S.A. DE C.V.",mx,2097074,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2097074,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2097074
"PRODUCTOS Y SERVICIOS DE DURANGO, S.A. DE C.V.",nomatch
"SERVICIOS PETROLEROS ESPECIALIZADOS PEGASO, S.A. DE C.V.",nomatch
"CONTROL QUIMICO NOVAMANN INTERNACIONAL, S.A. DE C.V.",nomatch
LUCRECIO JIMENEZ VICENTE,nomatch
"GRUPO LOGISA, S.A. DE C.V.",GRUPO LOGISA SA DE CV,mx,90810,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/90810,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=90810
THE YOKOHAMA RUBBER CO. LTD,"THE YOKOHAMA RUBBER CO., LTD.",us_wa,601057921,[],YOSHISATO NOYA,"6406 S 196TH ST, KENT, WA, 980321169",[],[],,,,,True,30.0,False,http://opencorporates.com/companies/us_wa/601057921,http://www.sos.wa.gov/corps/search_detail.aspx?ubi=601057921
"COMPRESORES INDUSTRIALES DE VERACRUZ, S.A. DE C.V.","COMPRESORES INDUSTRIALES DE VERACRUZ, S.A. DE C.V. KAESER COMPRESORES COINVER",mx,2616801,[],,,[],[],,,,,,70.0,False,http://opencorporates.com/companies/mx/2616801,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2616801
"DOGA SERVICES, S. DE R.L.",nomatch
"USALECTRIC DEL GOLFO, S.A. DE C.V.","USALECTRIC DEL GOLFO, S.A. DE C.V.",mx,183841,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/183841,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=183841
"MAGNUM INGENIERIA, S.A. DE C.V.",nomatch
"COMERCIALIZADORA VIRDI, S.A. DE C.V.",nomatch
"CENTRO AUTOMOTRIS GALO, S.A. DE C.V.",nomatch
"GRUPO EMPRESARIAL SIGMA, S.A. DE C.V.",nomatch
"ISYS, S.A. DE C.V.","ISYS, SA DE CV",mx,2666579,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2666579,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2666579
"ALESTRA, S. DE R.L. DE C.V.","ALESTRA, S. DE R.L. DE C.V.",mx,9127,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/9127,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=9127
"LIFT SISTEMAS DE ELEVACION, S.A. DE C.V.",LIFT SISTEMAS DE ELEVACION S.A. DE C.V.,mx,2068805,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2068805,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2068805
OCP S.A. DE C.V.,OCP S.A. DE C.V.,mx,1617100,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1617100,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1617100
GRUPO ENERGETICO DE JARDINES DEL BR,nomatch
"CENTRO INTEGRAL DE CAPACITACIÓN Y ASESORÍA EMPRESARIAL, S.A. DE C.V.",CENTRO INTEGRAL DE CAPACITACION Y ASESORIA EMPRESARIAL S.A. DE C.V.,mx,2322913,[],,,[],[],,,,,,80.0,False,http://opencorporates.com/companies/mx/2322913,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2322913
"SYNNEX DE MEXICO, S.A. DE C.V.","SYNNEX DE MEXICO, S.A. DE C.V.",mx,2107531,[],,,[],[],,,,,,70.0,False,http://opencorporates.com/companies/mx/2107531,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2107531
"MAIRSI, S.A. DE C.V.",nomatch
"EDVAG CONCEPTOS COMERCIALES, S.A. DE C.V.",nomatch
"VESA AUTOMOTRIZ, S.A. DE C.V.",VESA AUTOMOTRIZ SA DE CV,mx,1793647,[],,,[],[],,,,,,60.0,False,http://opencorporates.com/companies/mx/1793647,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1793647
"PUESTA A PUNTO, S.C.P.","PUESTA A PUNTO, S. C. P. PUESTA A PUNTO",mx,2331681,[],,,[],[],,,,,,70.0,False,http://opencorporates.com/companies/mx/2331681,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=2331681
"AUTOS POPULARES DE LA CHONTALPA,S.A",AUTOS POPULARES DE LA CHONTALPA S.A DE C.V.,mx,1961841,[],,,[],[],,,,,,70.0,False,http://opencorporates.com/companies/mx/1961841,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1961841
"PINGOL, S. A. DE C. V.",nomatch
"DISCRICAR, S.A. DE C.V.",nomatch
MARÍA VICTORIA HERNÁNDEZ GÓMEZ,nomatch
"JOFRI, S.A. DE C.V.",nomatch
"PROVEDURIA Y SERVICIOS CAFHA, S.A. DE C.V.",nomatch
"OPISUR SERVICIOS, S.A. DE C.V.",nomatch
MARIO ENRIQUE ALARCON SERRANO,nomatch
"AGUA PURIFICADA BLANQUITA, S.A. DE C.V.","AGUA PURIFICADA BLANQUITA, S.A. DE C.V.",mx,1986492,[],,,[],[],,,,,,90.0,False,http://opencorporates.com/companies/mx/1986492,http://www.siem.gob.mx/siem/portal/consultas/cedDg.asp?siem_id=1986492
YVETTE ARACELI VELAZQUEZ DURON,nomatch
RUBI AURORA CANO CASTILLO,nomatch
